id,Address,Response_Address,Response_X,Response_Y
1505,新竹縣新竹科學園區創新一路13號3樓,新竹縣寶山鄉雙溪村6鄰創新一路12號;新竹縣寶山鄉雙溪村6鄰創新一路15號,120.996509;120.994493,24.777142;24.778099
1506,桃園市桃園區建國東路22號,桃園市桃園區大樹里5鄰建國東路22號,121.320537,24.985900
1507,新竹市科學工業園區篤行一路10號,新竹市東區科園里24鄰篤行一路10號,121.023651,24.768802
1508,高雄市前鎮區新生路248之27號,高雄市前鎮區明孝里28鄰新生路248之27號,120.320156,22.576654
1509,新北市中和區橋和路122號7樓,新北市中和區中原里11鄰橋和路122號,121.492724,25.005806
1510,台中市潭子區台中加工出口區南二路22-3號,找不到指定的門牌地址。,,
1511,台北市東興路59號6樓,臺北市信義區新仁里19鄰東興路59號,121.566738,25.047495
1512,新北市汐止區中興路29號,新北市汐止區樟樹里7鄰中興路29號,121.634995,25.061342
1513,苗栗市國華路582號,找不到指定的門牌地址。,,
1514,桃園市中壢區中園路198號,桃園市中壢區永福里7鄰中園路198號,121.239517,24.986902
1515,新竹科學工業園區新安路八號七樓,找不到指定的門牌地址。,,
1516,台北市內湖區環山路二段六十二號一樓,臺北市內湖區港華里20鄰環山路二段62號,121.574406,25.085435
1517,新北市新店區中興路2段192號8樓,新北市新店區寶福里15鄰中興路二段192號,121.548531,24.973322
1518,台北市內湖區新湖二路250巷8號,臺北市內湖區湖元里18鄰新湖二路250巷8號,121.582556,25.064848
1519,台北市內湖區內湖路一段360巷8號10樓,臺北市內湖區西湖里13鄰內湖路一段360巷8號,121.570331,25.080742
1520,台北市士林區德行西路45號7樓,臺北市士林區蘭興里5鄰德行西路45號,121.523129,25.106069
1521,新北市板橋區和平路19~25號3樓,新北市板橋區廣德里5鄰和平路239號,121.465408,24.998653
1522,台南市安南區安和路二段54巷225號,臺南市安南區安東里8鄰安和路二段54巷225號,120.216913,23.035443
1523,台北市內湖區內湖路一段308號11樓,臺北市內湖區西湖里13鄰內湖路一段308號,121.569029,25.081436
1524,新竹科學園區創新一路13號2樓,找不到指定的門牌地址。,,
1525,新竹科學工業園區力行三路5號,找不到指定的門牌地址。,,
1526,新北市中和區中正路738號14樓,新北市中和區平河里1鄰中正路738號,121.485564,24.998111
1527,桃園市龜山區山鶯路179號,桃園市龜山區山頂里20鄰山鶯路179號,121.330316,24.982181
1528,高雄市高雄加工出口區中一路5號,高雄市前鎮區鎮北里1鄰中一路5號,120.291732,22.600439
1529,新北市板橋區文化路二段287號35樓,新北市板橋區江翠里7鄰文化路二段287號,121.471390,25.029260
1530,台北市內湖區內湖路一段246號6樓,臺北市內湖區西湖里13鄰內湖路一段246號,121.566295,25.082021
1531,台北市北投區中央南路二段十六號四樓,臺北市北投區八仙里4鄰中央南路二段16號,121.500215,25.126798
1532,新北市中和區連城路246號9樓,新北市中和區平河里7鄰連城路246號,121.488543,24.996359
1533,桃園縣平鎮市平鎮工業區工業五路21號,找不到指定的門牌地址。,,
1534,台北市信義區菸廠路88號12樓,臺北市信義區新仁里21鄰菸廠路88號,121.561111,25.044737
1535,臺北市松山區民福里復興北路369號7樓之5,臺北市松山區民福里5鄰復興北路369號,121.544773,25.062448
1536,台北市內湖區新湖一路278號,臺北市內湖區湖元里18鄰新湖一路278號,121.582317,25.062422
1537,台北市內湖區基湖路10巷50號8樓,臺北市內湖區西康里26鄰基湖路10巷50號,121.563458,25.082062
1538,南部科學園區台南市善化區北園一路7號,找不到指定的門牌地址。,,
1539,桃園市龜山區華亞二路222號,桃園市龜山區文化里19鄰華亞二路222號,121.374745,25.046122
1540,桃園市平鎮區平東路659巷37號,桃園市平鎮區建安里31鄰平東路659巷37號,121.242098,24.909284
1541,新北市中和區新民街112號4樓,新北市中和區員山里1鄰新民街112號,121.480438,25.008368
1542,新北市中和區連城路258號16樓之1及之2,新北市中和區平河里1鄰連城路258號,121.487238,24.996445
1543,新竹市水源街95號,新竹市東區光復里10鄰水源街95號,120.992622,24.802835
1544,新竹縣竹北市福興路875號3樓,新竹縣竹北市中崙里23鄰福興路875號,121.009376,24.823240
1545,新竹科學園區工業東四路二十一號七樓,找不到指定的門牌地址。,,
1546,新北市新店區寶橋路235巷138號8樓,新北市新店區寶福里1鄰寶橋路235巷138號,121.552409,24.984000
1547,新竹市科學工業園區力行路12號,新竹市東區科園里24鄰力行路12號,121.026275,24.770339
1548,桃園市龜山區萬壽路1段492-1號10樓之1,桃園市龜山區龍華里13鄰萬壽路一段492之1號,121.398103,25.017036
1549,新竹科學園區新竹縣寶山鄉園區三路99號,找不到指定的門牌地址。,,
1550,新北市三重區興德路111-1號10樓,新北市三重區中興里27鄰興德路111之1號,121.471390,25.053374
1551,新北市汐止區新台五路一段97號27樓,新北市汐止區復興里10鄰新臺五路一段97號,121.648092,25.061620
1552,台北市東興路59號9樓,臺北市信義區新仁里19鄰東興路59號,121.566738,25.047495
1553,屏東市橋南里工業六路東段六號,找不到指定的門牌地址。,,
1554,台北市中山區敬業一路97號9樓,臺北市中山區成功里16鄰敬業一路97號,121.552048,25.082906
1555,桃園市蘆竹區南崁路二段222號,桃園市蘆竹區長興里8鄰南崁路二段222號,121.274497,25.059359
1556,台南市善化區南科九路12號,臺南市善化區南關里9鄰南科九路12號,120.275018,23.118791
1557,台北市南港區南港路三段四十七巷二號四樓,臺北市南港區西新里10鄰南港路三段47巷2號,121.590304,25.052720
1558,台北市大同區鄭州路87號7樓之1,臺北市大同區建功里16鄰鄭州路87號,121.512277,25.050031
1559,台北市內湖區堤頂大道二段407巷22號4樓之1,臺北市內湖區西康里26鄰堤頂大道二段407巷22號,121.563620,25.081016
1560,新北市汐止區南興路55號8樓,新北市汐止區文化里21鄰南興路55號,121.652539,25.060521
1561,台北市內湖區內湖路一段118號4樓,臺北市內湖區西康里26鄰內湖路一段118號,121.563280,25.083188
1562,新北市新店區中正路四維巷一弄四號一樓,新北市新店區復興里16鄰中正路四維巷1弄4號,121.534282,24.985845
1563,台北市內湖區行愛路169號,臺北市內湖區湖元里18鄰行愛路169號,121.579545,25.065173
1564,桃園市蘆竹區南崁路2段66號5樓之4,桃園市蘆竹區長興里13鄰南崁路二段66號,121.278779,25.057442
1565,新竹科學園區力行六路6號,找不到指定的門牌地址。,,
1566,新北市中和區建二路111號,新北市中和區碧河里19鄰建二路111號,121.486417,25.003816
1567,桃園市龜山區華亞科技園區科技七路69號,找不到指定的門牌地址。,,
1568,台北市松山區敦化南路一段25號6樓,臺北市松山區敦化里1鄰敦化南路一段25號,121.549290,25.046330
1569,台北市士林區承德路四段172號7樓,臺北市士林區前港里14鄰承德路四段172號,121.522684,25.086438
1570,新北市汐止區康寧街169巷80號,新北市汐止區北山里14鄰康寧街169巷80號,121.623026,25.068581
1571,(30288)新竹縣竹北市台元一街8號7樓之一,找不到指定的門牌地址。,,
1572,桃園市八德區長興路六七三號,桃園市八德區竹園里1鄰長興路673號,121.268285,24.932791
1573,新北市新店區寶中路119-1號10樓,新北市新店區寶福里2鄰寶中路119之1號,121.549612,24.979671
1574,30095新竹市香山區中華路六段89號,找不到指定的門牌地址。,,
1575,台北市內湖區瑞光路618號4樓,臺北市內湖區西湖里13鄰瑞光路618號,121.565436,25.080525
1576,高雄市路竹區路科二路8號,高雄市路竹區北嶺里10鄰路科二路8號,120.258876,22.829494
1577,高雄市左營區民族一路1163號,高雄市左營區福山里53鄰民族一路1162號;高雄市左營區福山里53鄰民族一路1166號,120.321391;120.321518,22.689370;22.689306
1578,36647苗栗縣銅鑼鄉中興工業區中興路99號,找不到指定的門牌地址。,,
1579,新竹縣湖口鄉新竹工業區自強路16號,找不到指定的門牌地址。,,
1580,桃園市新屋區社子里二鄰中興路936號,桃園市新屋區社子里2鄰中興路936號,121.087934,24.956028
1581,新竹科學園區工業東九路30號3樓,找不到指定的門牌地址。,,
1582,台南科學工業園區台南市善化區南科七路八號,找不到指定的門牌地址。,,
1583,(334) 桃園市八德區友聯街49號,找不到指定的門牌地址。,,
1584,新竹科學園區新竹市新安路8號4樓,找不到指定的門牌地址。,,
1585,臺北市內湖區行善路397號5樓,臺北市內湖區石潭里13鄰行善路397號,121.585815,25.064599
1586,台北市南港區園區街3號F棟14樓,臺北市南港區三重里25鄰園區街3號,121.611987,25.058478
1587,814 高雄市仁武區五和里八德二路168號,找不到指定的門牌地址。,,
1588,高雄市鼓山區明誠四路33號,高雄市鼓山區龍水里22鄰明誠四路33號,120.290819,22.661023
1589,桃園市新屋區中華路1245號,桃園市新屋區石磊里5鄰中華路1245號,121.099676,24.993181
1590,台北市中正區中華路一段7號6樓之8,臺北市中正區光復里1鄰中華路一段7號,121.510267,25.047034
1591,台北市南港區南港路3段50巷16號4F,臺北市南港區西新里12鄰南港路三段50巷16號,121.590886,25.055675
1592,台北市南港區園區街3號10樓之6,臺北市南港區三重里25鄰園區街3號,121.611987,25.058478
1593,新北市淡水區中正東路二段69-11號10樓,新北市淡水區八勢里4鄰中正東路二段69之11號,121.460582,25.154620
1594,新北市土城區忠承路95號10樓,新北市土城區大安里13鄰忠承路95號,121.438972,24.964776
1595,台北市內湖區瑞光路360號9樓,臺北市內湖區港墘里20鄰瑞光路360號,121.572397,25.077245
1596,桃園市龜山區文禾路188號13樓,桃園市龜山區樂善里8鄰文禾路188號,121.388255,25.051269
1597,新北市深坑區北深路三段250號7樓,新北市深坑區萬福里17鄰北深路三段250號,121.600371,25.004760
1598,新竹市牛埔南路15之3號,新竹市香山區埔前里6鄰牛埔南路15之3號,120.941675,24.794326
1599,台北市南港區園區街3-1號4樓,臺北市南港區三重里25鄰園區街3之1號,121.611839,25.057765
1600,台北市松山區南京東路五段188號7樓之8,臺北市松山區吉祥里8鄰南京東路五段188號,121.563747,25.051213
1601,桃園市平鎮區工業二路三號,桃園市平鎮區湧豐里15鄰工業二路3號,121.201759,24.901042
1602,新北市汐止區新台五路一段75號14樓之3,新北市汐止區復興里10鄰新臺五路一段75號,121.645591,25.060815
1603,台南市新化區全興里竹子腳170號,臺南市新化區全興里6鄰竹子脚170號,120.292130,23.025943
1604,新竹科學園區新竹縣創新一路五號五樓,找不到指定的門牌地址。,,
1605,新竹市科學工業園區力行路2之1號6樓之1,新竹市東區科園里24鄰力行路2之1號,121.021047,24.775051
1606,新北市新莊區瓊林南路305巷2號,新北市新莊區西盛里12鄰瓊林南路305巷2號,121.434197,25.005980
1607,桃園市蘆竹區南崁里17鄰經國路890號8樓,桃園市蘆竹區南崁里17鄰經國路890號,121.300706,25.033190
1608,新竹科學園區新竹市新安路5號,找不到指定的門牌地址。,,
1609,新北市汐止區新台五路一段93號25樓之6,新北市汐止區復興里10鄰新臺五路一段93號,121.647780,25.061592
1610,新竹科學工業園區新竹市展業一路21號,找不到指定的門牌地址。,,
1611,桃園市楊梅區水美里楊湖路一段422號,桃園市楊梅區水美里17鄰楊湖路一段422號,121.132442,24.912454
1612,臺中市西區民龍里大和路22號3樓,臺中市西區民龍里14鄰大和路22號,120.668778,24.150393
1613,新竹科學工業園區新竹市東區園區二路11號5樓,找不到指定的門牌地址。,,
1614,新竹縣竹北市台元街22號5樓之一,新竹縣竹北市竹北里12鄰臺元街22號,121.012360,24.840747
1615,新北市中和區連城路258號18樓,新北市中和區平河里1鄰連城路258號,121.487238,24.996445
1616,新竹縣湖口鄉勝利村工業三路3號,新竹縣湖口鄉勝利村26鄰工業三路3號,121.017312,24.867421
1617,新竹縣芎林鄉華龍村6鄰鹿寮坑176-5號,新竹縣芎林鄉華龍村6鄰鹿寮坑176之5號,121.136425,24.743504
1618,台北市大安區忠孝東路四段289號12樓,臺北市大安區華聲里11鄰忠孝東路四段289號,121.554737,25.041611
1619,台中市西屯區台灣大道四段925號14F-6,臺中市西屯區福和里17鄰臺灣大道四段925號,120.617052,24.181856
1620,新北市新店區寶橋路235巷131號3樓之4,新北市新店區寶福里2鄰寶橋路235巷131號,121.551620,24.983806
1621,桃園市平鎮區工業二路12號,桃園市平鎮區湧豐里15鄰工業二路12號,121.202374,24.904374
1622,高雄市大寮區大發工業區莒光二街20號,找不到指定的門牌地址。,,
1623,新北市汐止區康寧街169巷31號12樓,新北市汐止區北山里14鄰康寧街169巷31號,121.622626,25.069557
1624,新北市中和區建二路113號6樓,新北市中和區碧河里19鄰建二路113號,121.486832,25.003816
1625,新竹科學工業園區新竹市展業一路9號4樓之3,找不到指定的門牌地址。,,
1626,新竹市埔頂路22號1樓,新竹市東區埔頂里13鄰埔頂路22號,121.008187,24.793450
1627,台中市西區台灣大道二段307號4樓,臺中市西區民龍里5鄰臺灣大道二段307號,120.665784,24.153279
1628,新北市五股區五工路130號,新北市五股區興珍里33鄰五工路130號,121.452577,25.068103
1629,新北市土城區自強街五號一樓,新北市土城區沛陂里16鄰自強街5號,121.429413,24.969586
1630,新北市中和區中山路二段407號10樓,新北市中和區碧河里19鄰中山路二段407號,121.486019,25.004581
1631,新北市汐止區大同路二段171號9樓,新北市汐止區智慧里23鄰大同路二段171號,121.651338,25.064713
